Rok;Statistika;Hodnota leden;Datum leden;Hodnota únor;Datum únor;Hodnota bøezen;Datum bøezen;Hodnota duben;Datum duben;Hodnota kvìten;Datum kvìten;Hodnota èerven;Datum èerven;Hodnota èervenec;Datum èervenec;Hodnota srpen;Datum srpen;Hodnota záøí;Datum záøí;Hodnota øíjen;Datum øíjen;Hodnota listopad;Datum listopad;Hodnota prosinec;Datum prosinec;Hodnota rok;Datum rok;
1966;MAX;;;;;;;;;;;;;;;;;;;0;01.10.1966*;17;20.11.1966;38;26.12.1966;;;
1967;MAX;50;14.01.1967;28;01.02.1967;35;21.03.1967;5;06.04.1967;0;01.05.1967*;0;01.06.1967*;0;01.07.1967*;0;01.08.1967*;0;01.09.1967*;1;19.10.1967;3;28.11.1967*;55;22.12.1967;55;22.12.1967;
1968;MAX;54;27.01.1968;48;01.02.1968*;76;11.03.1968;5;06.04.1968;0;01.05.1968*;0;01.06.1968*;0;01.07.1968*;0;01.08.1968*;0;01.09.1968*;0;01.10.1968*;2;17.11.1968*;30;31.12.1968;76;11.03.1968;
1969;MAX;35;03.01.1969;60;16.02.1969*;34;01.03.1969*;19;01.04.1969*;0;01.05.1969*;0;01.06.1969*;0;01.07.1969*;0;01.08.1969*;;;0;01.10.1969*;26;29.11.1969;;;;;
1970;MAX;;;76;22.02.1970;;;49;09.04.1970;;;;;;;;;;;;;;;;;;;
1971;MAX;;;;;;;;;;;;;0;01.07.1971*;0;01.08.1971*;0;01.09.1971*;0;01.10.1971*;12;25.11.1971*;9;10.12.1971;;;
1972;MAX;12;30.01.1972*;14;01.02.1972*;5;29.03.1972;0;01.04.1972*;0;01.05.1972*;0;01.06.1972*;0;01.07.1972*;0;01.08.1972*;0;01.09.1972*;5;21.10.1972;7;20.11.1972;0;01.12.1972*;14;01.02.1972*;
1973;MAX;18;30.01.1973;45;28.02.1973;50;04.03.1973;19;13.04.1973;0;01.05.1973*;0;01.06.1973*;0;01.07.1973*;0;01.08.1973*;0;01.09.1973*;2;22.10.1973*;25;30.11.1973;51;17.12.1973;51;17.12.1973;
1974;MAX;27;01.01.1974*;25;10.02.1974;5;01.03.1974*;2;26.04.1974;0;01.05.1974*;0;01.06.1974*;0;01.07.1974*;0;01.08.1974*;0;01.09.1974*;21;23.10.1974;9;30.11.1974;23;14.12.1974;27;01.01.1974*;
1975;MAX;9;09.01.1975;17;20.02.1975*;14;27.03.1975;10;01.04.1975*;0;01.05.1975*;0;01.06.1975*;0;01.07.1975*;0;01.08.1975*;0;01.09.1975*;0;01.10.1975*;18;23.11.1975;14;27.12.1975;18;23.11.1975;
1976;MAX;19;26.01.1976*;26;15.02.1976;8;01.03.1976;2;08.04.1976*;0;01.05.1976*;0;01.06.1976*;0;01.07.1976*;0;01.08.1976*;0;01.09.1976*;0;01.10.1976*;20;25.11.1976;25;16.12.1976*;26;15.02.1976;
1977;MAX;33;20.01.1977*;13;01.02.1977;1;01.03.1977*;7;12.04.1977;0;01.05.1977*;0;01.06.1977*;0;01.07.1977*;0;01.08.1977*;0;01.09.1977*;0;01.10.1977*;19;23.11.1977*;21;31.12.1977;33;20.01.1977*;
1978;MAX;46;28.01.1978*;52;12.02.1978;20;01.03.1978;0;01.04.1978*;0;01.05.1978*;0;01.06.1978*;0;01.07.1978*;0;01.08.1978*;0;01.09.1978*;0;01.10.1978*;2;30.11.1978;9;09.12.1978;52;12.02.1978;
1979;MAX;46;18.01.1979*;42;08.02.1979;34;01.03.1979;13;01.04.1979;0;01.05.1979*;0;01.06.1979*;0;01.07.1979*;0;01.08.1979*;0;01.09.1979*;0;01.10.1979*;15;20.11.1979;20;31.12.1979;46;18.01.1979*;
1980;MAX;57;27.01.1980;46;05.02.1980;27;04.03.1980;42;25.04.1980;0;01.05.1980*;0;01.06.1980*;0;01.07.1980*;0;01.08.1980*;0;01.09.1980*;0;01.10.1980*;6;07.11.1980;29;08.12.1980*;57;27.01.1980;
1983;MAX;17;16.01.1983;27;13.02.1983;10;01.03.1983;7;15.04.1983;0;01.05.1983*;0;01.06.1983*;0;01.07.1983*;0;01.08.1983*;0;01.09.1983*;0;01.10.1983*;4;17.11.1983;19;12.12.1983;27;13.02.1983;
1984;MAX;36;26.01.1984;46;11.02.1984;34;01.03.1984*;11;04.04.1984;0;01.05.1984*;0;01.06.1984*;0;01.07.1984*;0;01.08.1984*;0;01.09.1984*;0;01.10.1984*;0;01.11.1984*;6;19.12.1984;46;11.02.1984;
1985;MAX;26;15.01.1985;22;10.02.1985*;14;20.03.1985;11;29.04.1985;5;03.05.1985;0;01.06.1985*;0;01.07.1985*;0;01.08.1985*;0;01.09.1985*;0;01.10.1985*;13;24.11.1985;27;30.12.1985;27;30.12.1985;
1986;MAX;51;26.01.1986*;45;20.02.1986*;43;01.03.1986*;2;01.04.1986*;0;01.05.1986*;0;01.06.1986*;0;01.07.1986*;0;01.08.1986*;0;01.09.1986*;0;01.10.1986*;0;01.11.1986*;43;28.12.1986;51;26.01.1986*;
1987;MAX;58;30.01.1987*;57;01.02.1987;69;18.03.1987;31;01.04.1987;0;01.05.1987*;0;01.06.1987*;0;01.07.1987*;0;01.08.1987*;0;01.09.1987*;0;01.10.1987*;4;21.11.1987;2;08.12.1987*;69;18.03.1987;
1988;MAX;27;24.01.1988;49;29.02.1988;93;15.03.1988;40;02.04.1988;0;01.05.1988*;0;01.06.1988*;0;01.07.1988*;0;01.08.1988*;0;01.09.1988*;0;01.10.1988*;18;22.11.1988*;35;09.12.1988;93;15.03.1988;
1989;MAX;19;08.01.1989;14;15.02.1989;14;01.03.1989*;11;28.04.1989;0;01.05.1989*;0;01.06.1989*;0;01.07.1989*;0;01.08.1989*;0;01.09.1989*;0;01.10.1989*;27;27.11.1989;19;13.12.1989;27;27.11.1989;
1990;MAX;7;06.01.1990*;38;16.02.1990;25;04.03.1990;4;11.04.1990;0;01.05.1990*;0;01.06.1990*;0;01.07.1990*;0;01.08.1990*;0;01.09.1990*;0;01.10.1990*;8;05.11.1990;23;21.12.1990;38;16.02.1990;
1991;MAX;7;06.01.1991*;43;17.02.1991;0;01.03.1991*;2;24.04.1991;0;01.05.1991*;0;01.06.1991*;0;01.07.1991*;0;01.08.1991*;0;01.09.1991*;0;01.10.1991*;5;18.11.1991;26;28.12.1991;43;17.02.1991;
1992;MAX;25;01.01.1992;20;20.02.1992;19;14.03.1992;4;17.04.1992;0;01.05.1992*;0;01.06.1992*;0;01.07.1992*;0;01.08.1992*;0;01.09.1992*;4;18.10.1992;7;22.11.1992;17;14.12.1992;25;01.01.1992;
1993;MAX;41;30.01.1993;52;26.02.1993;38;07.03.1993;0;01.04.1993*;0;01.05.1993*;0;01.06.1993*;0;01.07.1993*;0;01.08.1993*;0;01.09.1993*;0;01.10.1993*;18;29.11.1993;20;26.12.1993;52;26.02.1993;
1994;MAX;12;30.01.1994*;20;13.02.1994;9;17.03.1994;5;14.04.1994;0;01.05.1994*;0;01.06.1994*;0;01.07.1994*;0;01.08.1994*;0;01.09.1994*;0;01.10.1994*;0;01.11.1994*;9;17.12.1994;20;13.02.1994;
1995;MAX;38;13.01.1995;14;26.02.1995;16;30.03.1995;13;01.04.1995;0;01.05.1995*;0;01.06.1995*;0;01.07.1995*;0;01.08.1995*;0;01.09.1995*;0;01.10.1995*;16;20.11.1995;18;22.12.1995;38;13.01.1995;
1996;MAX;9;26.01.1996*;44;24.02.1996;36;13.03.1996*;10;05.04.1996;0;01.05.1996*;0;01.06.1996*;0;01.07.1996*;0;01.08.1996*;0;01.09.1996*;0;01.10.1996*;13;30.11.1996;20;24.12.1996;44;24.02.1996;
1997;MAX;33;06.01.1997;19;19.02.1997*;7;29.03.1997;8;16.04.1997;0;01.05.1997*;0;01.06.1997*;0;01.07.1997*;0;01.08.1997*;0;01.09.1997*;0;01.10.1997*;0;01.11.1997*;9;16.12.1997*;33;06.01.1997;
1998;MAX;21;31.01.1998;20;01.02.1998*;8;11.03.1998;1;11.04.1998;0;01.05.1998*;0;01.06.1998*;0;01.07.1998*;0;01.08.1998*;0;01.09.1998*;3;30.10.1998;21;21.11.1998;29;08.12.1998*;29;08.12.1998*;
1999;MAX;34;31.01.1999;42;24.02.1999*;26;01.03.1999;4;16.04.1999;0;01.05.1999*;0;01.06.1999*;0;01.07.1999*;0;01.08.1999*;0;01.09.1999*;0;01.10.1999*;7;23.11.1999;42;30.12.1999;42;24.02.1999*;
2000;MAX;41;02.01.2000;19;21.02.2000*;14;06.03.2000;0;01.04.2000*;0;01.05.2000*;0;01.06.2000*;0;01.07.2000*;0;01.08.2000*;0;01.09.2000*;0;01.10.2000*;0;01.11.2000*;7;31.12.2000;41;02.01.2000;
2001;MAX;19;26.01.2001;38;04.02.2001;21;01.03.2001;8;16.04.2001;0;01.05.2001*;0;01.06.2001*;0;01.07.2001*;0;01.08.2001*;0;01.09.2001*;0;01.10.2001*;34;25.11.2001;47;31.12.2001;47;31.12.2001;
2002;MAX;53;03.01.2002;22;25.02.2002;5;24.03.2002;0;01.04.2002*;0;01.05.2002*;0;01.06.2002*;0;01.07.2002*;0;01.08.2002*;0;01.09.2002*;0;01.10.2002*;11;09.11.2002;2;18.12.2002*;53;03.01.2002;
2003;MAX;21;31.01.2003;38;06.02.2003;17;01.03.2003;6;07.04.2003;0;01.05.2003*;0;01.06.2003*;0;01.07.2003*;0;01.08.2003*;0;01.09.2003*;2;26.10.2003*;0;01.11.2003*;20;16.12.2003;38;06.02.2003;
2004;MAX;50;22.01.2004*;45;01.02.2004;20;04.03.2004;0;01.04.2004*;0;01.05.2004*;0;01.06.2004*;0;01.07.2004*;0;01.08.2004*;0;01.09.2004*;0;01.10.2004*;37;22.11.2004;28;20.12.2004;50;22.01.2004*;
2005;MAX;41;27.01.2005;62;03.02.2005;75;13.03.2005;0;01.04.2005*;0;01.05.2005*;0;01.06.2005*;0;01.07.2005*;0;01.08.2005*;0;01.09.2005*;0;01.10.2005*;25;29.11.2005;61;30.12.2005;75;13.03.2005;
2006;MAX;63;22.01.2006;110;11.02.2006;105;09.03.2006;33;01.04.2006;0;01.05.2006*;0;01.06.2006*;0;01.07.2006*;0;01.08.2006*;0;01.09.2006*;0;01.10.2006*;7;02.11.2006;13;29.12.2006;110;11.02.2006;
2007;MAX;39;28.01.2007;26;08.02.2007;17;23.03.2007;0;01.04.2007*;0;01.05.2007*;0;01.06.2007*;0;01.07.2007*;0;01.08.2007*;0;01.09.2007*;3;20.10.2007;33;28.11.2007;20;01.12.2007;39;28.01.2007;
2008;MAX;15;08.01.2008;5;01.02.2008;36;27.03.2008;3;07.04.2008;0;01.05.2008*;0;01.06.2008*;0;01.07.2008*;0;01.08.2008*;0;01.09.2008*;0;01.10.2008*;32;23.11.2008;30;12.12.2008*;36;27.03.2008;
2009;MAX;28;24.01.2009*;78;27.02.2009;62;01.03.2009;14;01.04.2009;0;01.05.2009*;0;01.06.2009*;0;01.07.2009*;0;01.08.2009*;0;01.09.2009*;11;17.10.2009;1;03.11.2009;12;22.12.2009;78;27.02.2009;
2010;MAX;49;31.01.2010;53;04.02.2010;38;16.03.2010;5;12.04.2010;0;01.05.2010*;0;01.06.2010*;0;01.07.2010*;0;01.08.2010*;0;01.09.2010*;0;01.10.2010*;28;30.11.2010;58;27.12.2010;58;27.12.2010;
2011;MAX;53;01.01.2011*;23;04.02.2011;4;01.03.2011*;0;01.04.2011*;0;01.05.2011*;0;01.06.2011*;0;01.07.2011*;0;01.08.2011*;0;01.09.2011*;0;01.10.2011*;0;01.11.2011*;33;22.12.2011;53;01.01.2011*;
2012;MAX;39;28.01.2012*;53;17.02.2012;28;01.03.2012;1;08.04.2012;0;01.05.2012*;0;01.06.2012*;0;01.07.2012*;0;01.08.2012*;0;01.09.2012*;12;28.10.2012;21;30.11.2012;28;13.12.2012;53;17.02.2012;
2013;MAX;13;28.01.2013*;41;24.02.2013;20;01.03.2013*;3;09.04.2013;0;01.05.2013*;0;01.06.2013*;0;01.07.2013*;0;01.08.2013*;0;01.09.2013*;0;01.10.2013*;3;26.11.2013*;11;08.12.2013;41;24.02.2013;
2014;MAX;10;27.01.2014*;8;01.02.2014*;0;01.03.2014*;2;15.04.2014;0;01.05.2014*;0;01.06.2014*;0;01.07.2014*;0;01.08.2014*;0;01.09.2014*;0;01.10.2014*;0;01.11.2014*;16;31.12.2014;16;31.12.2014;
2015;MAX;32;30.01.2015*;35;02.02.2015;12;01.03.2015;5;03.04.2015;0;01.05.2015*;0;01.06.2015*;0;01.07.2015*;0;01.08.2015*;0;01.09.2015*;4;14.10.2015;8;24.11.2015*;0;01.12.2015*;35;02.02.2015;
2016;MAX;31;23.01.2016;6;05.02.2016;6;02.03.2016*;5;26.04.2016;0;01.05.2016*;0;01.06.2016*;0;01.07.2016*;0;01.08.2016*;0;01.09.2016*;0;01.10.2016*;4;10.11.2016*;0;01.12.2016*;31;23.01.2016;
2017;MAX;35;16.01.2017;27;01.02.2017;5;07.03.2017;3;18.04.2017;0;01.05.2017*;0;01.06.2017*;0;01.07.2017*;0;01.08.2017*;0;01.09.2017*;0;01.10.2017*;9;13.11.2017;36;18.12.2017;36;18.12.2017;
2018;MAX;37;22.01.2018;8;16.02.2018;8;07.03.2018;1;02.04.2018;0;01.05.2018*;0;01.06.2018*;0;01.07.2018*;0;01.08.2018*;0;01.09.2018*;3;28.10.2018;3;20.11.2018*;20;12.12.2018;37;22.01.2018;
2019;MAX;45;30.01.2019*;70;04.02.2019;13;01.03.2019;0;01.04.2019*;0;01.05.2019*;0;01.06.2019*;0;01.07.2019*;0;01.08.2019*;0;01.09.2019*;0;01.10.2019*;1;13.11.2019;3;14.12.2019;70;04.02.2019;
2020;MAX;4;30.01.2020;10;28.02.2020;3;01.03.2020;0;01.04.2020*;0;01.05.2020*;0;01.06.2020*;0;01.07.2020*;0;01.08.2020*;0;01.09.2020*;0;01.10.2020*;2;21.11.2020;8;30.12.2020*;10;28.02.2020;
