Rok,Měsíc,Stanice,Precipitations_max,Precipitations_sum,Snow_height_max,Sunshine_sum,Temperatures_avg,Temperatures_max_max,Temperatures_min_min,Wind_avg,Arctic_days,Ice_days,Summer_days,Tropical_days
1990,prosinec,Praha - Karlov,4.5,18.7,4.0,58.3,0.9,12.2,-10.4,3.8,0.0,4.0,0.0,0.0
1990,rok,Praha - Karlov,18.8,316.5,4.0,1822.0,10.8,34.4,-13.5,3.3,,,,
1991,leden,Praha - Karlov,1.2,4.5,2.0,65.7,2.0,17.0,-10.5,3.5,0.0,2.0,0.0,0.0
1991,únor,Praha - Karlov,3.5,8.0,7.0,102.7,-2.3,12.1,-15.6,2.6,0.0,11.0,0.0,0.0
1991,březen,Praha - Karlov,10.5,20.7,0.0,51.7,6.9,18.3,-2.0,2.6,0.0,0.0,0.0,0.0
1991,duben,Praha - Karlov,3.8,17.7,0.0,139.4,8.5,20.1,-2.0,2.7,0.0,0.0,0.0,0.0
1991,květen,Praha - Karlov,6.3,30.3,0.0,147.1,10.9,24.1,1.0,2.9,0.0,0.0,0.0,0.0
1991,červen,Praha - Karlov,27.6,71.9,0.0,191.0,16.3,29.6,5.4,3.2,0.0,0.0,5.0,0.0
1991,červenec,Praha - Karlov,21.8,45.9,0.0,240.8,20.8,34.5,10.5,2.4,0.0,0.0,19.0,3.0
1991,srpen,Praha - Karlov,23.9,43.1,0.0,178.2,19.3,33.3,7.6,2.0,0.0,0.0,16.0,2.0
1991,září,Praha - Karlov,2.7,14.2,0.0,174.5,16.1,27.9,4.4,2.5,0.0,0.0,7.0,0.0
1991,říjen,Praha - Karlov,2.9,5.4,0.0,166.9,8.8,24.5,-4.1,2.5,0.0,0.0,0.0,0.0
1991,listopad,Praha - Karlov,14.9,46.0,3.0,37.2,3.8,14.1,-4.0,2.7,0.0,0.0,0.0,0.0
1991,prosinec,Praha - Karlov,7.0,24.2,1.0,42.5,-0.1,10.5,-13.2,3.8,0.0,6.0,0.0,0.0
1991,rok,Praha - Karlov,27.6,331.9,7.0,1537.7,9.3,34.5,-15.6,2.8,,,,
1992,leden,Praha - Karlov,7.8,21.4,1.0,47.7,1.9,10.2,-8.6,3.4,0.0,1.0,0.0,0.0
1992,únor,Praha - Karlov,7.8,16.2,1.0,55.5,3.2,15.0,-4.8,4.0,0.0,1.0,0.0,0.0
1992,březen,Praha - Karlov,8.8,39.7,0.0,124.6,5.1,14.4,-2.6,4.2,0.0,0.0,0.0,0.0
1992,duben,Praha - Karlov,7.6,18.5,0.0,149.3,9.6,26.5,-0.8,3.6,0.0,0.0,1.0,0.0
1992,květen,Praha - Karlov,6.6,11.7,0.0,289.0,16.2,27.1,5.0,3.3,0.0,0.0,5.0,0.0
1992,červen,Praha - Karlov,24.3,65.6,0.0,194.4,19.5,29.4,9.0,3.0,0.0,0.0,14.0,0.0
1992,červenec,Praha - Karlov,14.5,49.7,0.0,236.5,21.0,35.0,10.2,2.4,0.0,0.0,22.0,5.0
1992,srpen,Praha - Karlov,38.4,57.3,0.0,245.1,22.5,36.3,9.6,2.4,0.0,0.0,25.0,13.0
1992,září,Praha - Karlov,3.5,9.2,0.0,194.7,15.5,25.9,5.1,2.9,0.0,0.0,1.0,0.0
1992,říjen,Praha - Karlov,9.7,33.3,0.0,99.0,8.1,25.5,-2.3,3.3,0.0,0.0,1.0,0.0
1992,listopad,Praha - Karlov,6.0,20.5,0.0,44.0,5.1,15.5,-2.8,4.2,0.0,0.0,0.0,0.0
1992,prosinec,Praha - Karlov,6.3,19.5,0.0,47.2,0.4,11.8,-11.0,2.7,0.0,8.0,0.0,0.0
1992,rok,Praha - Karlov,38.4,362.6,1.0,1727.0,10.7,36.3,-11.0,3.3,,,,
1993,leden,Praha - Karlov,3.6,11.0,6.0,68.1,2.6,17.4,-14.9,4.9,0.0,8.0,0.0,0.0
1993,únor,Praha - Karlov,7.5,15.3,18.0,58.1,-1.9,6.7,-16.1,2.6,0.0,12.0,0.0,0.0
1993,březen,Praha - Karlov,2.3,4.7,5.0,143.3,4.1,18.5,-7.0,3.5,0.0,1.0,0.0,0.0
1993,duben,Praha - Karlov,2.8,7.1,0.0,189.6,11.6,25.5,-0.6,3.2,0.0,0.0,5.0,0.0
1993,květen,Praha - Karlov,13.0,38.8,0.0,233.6,17.2,28.6,6.8,2.7,0.0,0.0,11.0,0.0
1993,červen,Praha - Karlov,36.5,99.6,0.0,198.4,17.4,31.0,7.7,3.1,0.0,0.0,9.0,1.0
1993,červenec,Praha - Karlov,14.6,70.0,0.0,212.1,18.0,30.6,9.2,3.3,0.0,0.0,13.0,3.0
1993,srpen,Praha - Karlov,16.6,40.8,0.0,246.4,18.8,32.7,6.8,2.5,0.0,0.0,17.0,6.0
1993,září,Praha - Karlov,10.8,39.1,0.0,164.6,13.9,27.0,3.5,2.6,0.0,0.0,3.0,0.0
1993,říjen,Praha - Karlov,30.5,48.2,0.0,85.9,9.0,22.1,-1.7,2.5,0.0,0.0,0.0,0.0
1993,listopad,Praha - Karlov,14.1,45.6,11.0,27.8,1.5,10.4,-8.5,1.9,0.0,10.0,0.0,0.0
1993,prosinec,Praha - Karlov,24.9,44.4,8.0,38.1,4.1,12.9,-8.3,4.8,0.0,0.0,0.0,0.0
1993,rok,Praha - Karlov,36.5,464.6,18.0,1666.0,9.7,32.7,-16.1,3.1,,,,
1994,leden,Praha - Karlov,2.1,7.9,0.0,46.9,3.5,13.0,-6.4,4.9,0.0,0.0,0.0,0.0
1994,únor,Praha - Karlov,3.6,13.4,0.0,68.6,0.3,14.0,-12.7,2.6,0.0,7.0,0.0,0.0
1994,březen,Praha - Karlov,7.2,34.8,0.0,91.4,7.5,21.3,-1.8,5.3,0.0,0.0,0.0,0.0
1994,duben,Praha - Karlov,13.3,40.7,0.0,157.0,9.5,24.6,-1.0,2.8,0.0,0.0,0.0,0.0
1994,květen,Praha - Karlov,7.7,43.6,0.0,225.6,14.3,25.0,4.2,3.3,0.0,0.0,1.0,0.0
1994,červen,Praha - Karlov,5.4,17.4,0.0,237.7,18.5,35.1,6.6,3.4,0.0,0.0,10.0,4.0
1994,červenec,Praha - Karlov,12.8,43.7,0.0,318.0,23.7,37.3,12.1,2.0,0.0,0.0,25.0,16.0
1994,srpen,Praha - Karlov,24.1,87.4,0.0,231.1,20.0,37.1,8.0,3.1,0.0,0.0,15.0,5.0
1994,září,Praha - Karlov,18.1,39.0,0.0,128.9,15.3,26.5,5.9,2.7,0.0,0.0,2.0,0.0
1994,říjen,Praha - Karlov,6.5,15.7,0.0,118.9,7.7,19.3,-2.5,2.8,0.0,0.0,0.0,0.0
1994,listopad,Praha - Karlov,3.5,13.8,0.0,56.4,7.3,18.3,-1.2,3.5,0.0,0.0,0.0,0.0
1994,prosinec,Praha - Karlov,16.4,36.3,3.0,56.8,3.0,13.6,-5.3,3.6,0.0,4.0,0.0,0.0
1994,rok,Praha - Karlov,24.1,393.7,3.0,1737.3,10.9,37.3,-12.7,3.3,,,,
1995,leden,Praha - Karlov,6.2,18.6,5.0,40.7,0.1,14.0,-13.4,4.4,0.0,10.0,0.0,0.0
1995,únor,Praha - Karlov,9.4,22.0,2.0,75.5,5.6,17.4,-5.4,4.9,0.0,0.0,0.0,0.0
1995,březen,Praha - Karlov,5.1,25.8,4.0,135.6,4.1,17.6,-4.2,4.6,0.0,0.0,0.0,0.0
1995,duben,Praha - Karlov,8.5,37.9,0.0,119.8,10.1,27.6,0.6,4.3,0.0,0.0,2.0,0.0
1995,květen,Praha - Karlov,26.5,86.7,0.0,220.0,14.1,28.6,2.6,2.7,0.0,0.0,5.0,0.0
1995,červen,Praha - Karlov,12.2,72.0,0.0,148.3,15.9,28.1,7.1,2.6,0.0,0.0,5.0,0.0
1995,červenec,Praha - Karlov,36.9,48.6,0.0,301.0,22.3,34.8,11.1,2.4,0.0,0.0,23.0,12.0
1995,srpen,Praha - Karlov,14.0,50.4,0.0,239.5,19.6,31.8,9.0,2.5,0.0,0.0,19.0,4.0
1995,září,Praha - Karlov,11.5,46.2,0.0,118.8,14.0,24.8,4.2,3.4,0.0,0.0,0.0,0.0
1995,říjen,Praha - Karlov,4.7,6.8,0.0,113.2,11.9,22.8,-1.3,1.6,0.0,0.0,0.0,0.0
1995,listopad,Praha - Karlov,3.2,14.8,0.0,30.8,2.1,11.8,-6.5,3.6,0.0,2.0,0.0,0.0
1995,prosinec,Praha - Karlov,9.6,32.0,2.0,24.7,-1.1,12.4,-12.8,3.0,0.0,12.0,0.0,0.0
1995,rok,Praha - Karlov,36.9,461.8,5.0,1567.9,9.9,34.8,-13.4,3.3,,,,
1996,leden,Praha - Karlov,4.5,8.8,2.0,37.5,-3.1,5.1,-11.4,2.6,0.0,22.0,0.0,0.0
1996,únor,Praha - Karlov,6.5,14.5,5.0,90.0,-2.3,7.8,-14.9,2.6,0.0,15.0,0.0,0.0
1996,březen,Praha - Karlov,4.2,14.8,4.0,94.2,1.2,10.3,-7.9,2.8,0.0,5.0,0.0,0.0
1996,duben,Praha - Karlov,4.8,13.1,1.0,200.9,10.2,28.1,-4.6,1.9,0.0,0.0,3.0,0.0
1996,květen,Praha - Karlov,43.4,132.2,0.0,142.8,13.6,28.9,4.3,2.6,0.0,0.0,3.0,0.0
1996,červen,Praha - Karlov,17.5,64.3,0.0,223.4,17.7,32.8,7.4,2.3,0.0,0.0,9.0,5.0
1996,červenec,Praha - Karlov,32.9,91.1,0.0,213.0,17.6,28.4,7.3,2.7,0.0,0.0,11.0,0.0
1996,srpen,Praha - Karlov,14.1,67.8,0.0,188.2,18.4,29.6,9.9,1.5,0.0,0.0,12.0,0.0
1996,září,Praha - Karlov,7.7,33.7,0.0,85.0,11.4,23.2,4.9,3.1,0.0,0.0,0.0,0.0
1996,říjen,Praha - Karlov,8.6,26.0,0.0,83.6,10.5,23.4,-0.6,2.1,0.0,0.0,0.0,0.0
1996,listopad,Praha - Karlov,7.4,21.0,0.0,55.9,5.7,17.1,-4.3,3.2,0.0,0.0,0.0,0.0
1996,prosinec,Praha - Karlov,9.0,22.2,10.0,52.5,-3.3,7.8,-21.4,2.1,5.0,12.0,0.0,0.0
1996,rok,Praha - Karlov,43.4,509.5,10.0,1467.0,8.1,32.8,-21.4,2.5,,,,
1997,leden,Praha - Karlov,11.0,20.4,17.0,19.0,-3.2,3.3,-13.8,1.4,0.0,20.0,0.0,0.0
1997,únor,Praha - Karlov,7.3,18.7,0.0,110.3,4.1,16.4,-10.2,4.3,0.0,1.0,0.0,0.0
1997,březen,Praha - Karlov,8.5,29.3,0.0,132.8,6.0,18.6,-3.3,2.7,0.0,0.0,0.0,0.0
1997,duben,Praha - Karlov,4.3,23.7,0.0,169.7,6.8,18.9,-3.4,3.8,0.0,0.0,0.0,0.0
1997,květen,Praha - Karlov,5.1,19.4,0.0,229.6,15.2,30.5,3.6,2.6,0.0,0.0,8.0,2.0
1997,červen,Praha - Karlov,23.3,70.5,0.0,203.9,17.8,32.8,4.4,1.8,0.0,0.0,9.0,1.0
1997,červenec,Praha - Karlov,20.2,115.3,0.0,201.1,18.6,27.8,11.2,2.0,0.0,0.0,13.0,0.0
1997,srpen,Praha - Karlov,13.5,57.6,0.0,260.0,20.9,30.7,11.0,0.9,0.0,0.0,23.0,5.0
1997,září,Praha - Karlov,3.5,10.6,0.0,232.2,15.1,28.8,2.6,1.4,0.0,0.0,7.0,0.0
1997,říjen,Praha - Karlov,4.7,16.7,0.0,134.7,8.1,23.0,-6.5,2.4,0.0,0.0,0.0,0.0
1997,listopad,Praha - Karlov,12.3,30.1,0.0,57.8,3.9,15.4,-4.0,1.1,0.0,1.0,0.0,0.0
1997,prosinec,Praha - Karlov,10.6,42.3,0.0,31.5,2.5,12.7,-10.3,3.0,0.0,4.0,0.0,0.0
1997,rok,Praha - Karlov,23.3,454.6,17.0,1782.6,9.6,32.8,-13.8,2.3,,,,
1998,leden,Praha - Karlov,4.0,8.7,2.0,71.0,2.0,11.8,-10.6,3.7,0.0,7.0,0.0,0.0
1998,únor,Praha - Karlov,8.9,12.8,2.0,106.8,5.2,14.7,-15.2,3.5,0.0,2.0,0.0,0.0
1998,březen,Praha - Karlov,6.4,18.4,2.0,145.8,5.5,21.0,-5.4,4.3,0.0,0.0,0.0,0.0
1998,duben,Praha - Karlov,1.5,5.2,0.0,159.9,11.6,24.0,-0.3,3.1,0.0,0.0,0.0,0.0
1998,květen,Praha - Karlov,18.1,37.0,0.0,248.9,15.8,29.6,4.7,2.6,0.0,0.0,10.0,0.0
1998,červen,Praha - Karlov,12.7,79.8,0.0,205.4,18.8,34.2,7.7,2.3,0.0,0.0,13.0,4.0
1998,červenec,Praha - Karlov,8.3,48.4,0.0,190.5,18.7,36.6,9.5,2.8,0.0,0.0,10.0,3.0
1998,srpen,Praha - Karlov,4.8,17.2,0.0,252.2,19.1,36.9,8.3,2.9,0.0,0.0,16.0,6.0
1998,září,Praha - Karlov,16.5,64.7,0.0,103.9,14.2,29.3,4.3,2.4,0.0,0.0,1.0,0.0
1998,říjen,Praha - Karlov,14.3,58.6,0.0,73.8,9.8,21.1,1.4,4.2,0.0,0.0,0.0,0.0
1998,listopad,Praha - Karlov,9.5,26.1,0.0,55.4,2.0,11.2,-10.1,2.7,0.0,6.0,0.0,0.0
1998,prosinec,Praha - Karlov,3.1,7.7,1.0,62.7,0.9,11.7,-10.8,3.4,0.0,10.0,0.0,0.0
1998,rok,Praha - Karlov,18.1,384.6,2.0,1676.3,10.3,36.9,-15.2,3.1,,,,
1999,leden,Praha - Karlov,7.0,25.9,1.0,44.3,1.8,15.4,-13.6,3.2,0.0,5.0,0.0,0.0
1999,únor,Praha - Karlov,5.2,19.6,9.0,54.6,0.5,13.6,-10.7,4.7,0.0,5.0,0.0,0.0
1999,březen,Praha - Karlov,5.1,19.1,0.0,107.4,6.5,20.8,-3.6,2.6,0.0,0.0,0.0,0.0
1999,duben,Praha - Karlov,3.8,14.3,0.0,165.7,10.5,21.4,0.4,2.5,0.0,0.0,0.0,0.0
1999,květen,Praha - Karlov,16.7,52.2,0.0,238.8,15.6,30.9,4.0,2.9,0.0,0.0,5.0,1.0
1999,červen,Praha - Karlov,22.1,67.9,0.0,160.5,16.9,27.7,7.6,2.2,0.0,0.0,4.0,0.0
1999,červenec,Praha - Karlov,10.4,31.9,0.0,248.5,20.8,35.4,12.3,2.1,0.0,0.0,19.0,4.0
1999,srpen,Praha - Karlov,7.6,27.1,0.0,213.3,19.1,31.6,7.9,2.0,0.0,0.0,11.0,2.0
1999,září,Praha - Karlov,8.0,32.8,0.0,185.6,18.2,28.4,10.0,1.9,0.0,0.0,10.0,0.0
1999,říjen,Praha - Karlov,3.9,14.3,0.0,101.8,10.0,21.8,-0.8,3.0,0.0,0.0,0.0,0.0
1999,listopad,Praha - Karlov,8.1,24.0,0.0,61.7,3.7,16.2,-4.4,2.0,0.0,0.0,0.0,0.0
1999,prosinec,Praha - Karlov,3.5,17.9,1.0,51.6,2.3,12.2,-10.2,4.3,0.0,4.0,0.0,0.0
1999,rok,Praha - Karlov,22.1,347.0,9.0,1633.8,10.5,35.4,-13.6,2.8,,,,
2000,leden,Praha - Karlov,4.1,17.4,4.0,61.0,0.3,9.8,-12.5,4.1,0.0,6.0,0.0,0.0
2000,únor,Praha - Karlov,2.1,16.1,0.0,85.8,4.5,15.0,-5.8,4.2,0.0,0.0,0.0,0.0
2000,březen,Praha - Karlov,10.4,70.5,2.0,80.4,5.5,16.8,-2.9,4.2,0.0,0.0,0.0,0.0
2000,duben,Praha - Karlov,2.0,4.3,0.0,204.2,12.9,28.2,0.2,2.5,0.0,0.0,4.0,0.0
2000,květen,Praha - Karlov,8.3,40.8,0.0,284.8,17.2,29.6,5.6,2.1,0.0,0.0,11.0,0.0
2000,červen,Praha - Karlov,11.0,28.0,0.0,281.5,19.7,35.3,5.9,2.7,0.0,0.0,16.0,10.0
2000,červenec,Praha - Karlov,14.5,53.6,0.0,107.8,17.2,28.0,9.0,2.8,0.0,0.0,6.0,0.0
2000,srpen,Praha - Karlov,22.8,31.7,0.0,251.4,20.8,34.4,10.5,1.7,0.0,0.0,19.0,7.0
2000,září,Praha - Karlov,9.4,25.3,0.0,145.3,14.9,27.2,5.4,2.0,0.0,0.0,4.0,0.0
2000,říjen,Praha - Karlov,14.2,56.0,0.0,82.9,12.1,24.4,1.7,1.9,0.0,0.0,0.0,0.0
2000,listopad,Praha - Karlov,6.3,24.7,0.0,71.4,6.5,16.0,-1.7,1.7,0.0,0.0,0.0,0.0
2000,prosinec,Praha - Karlov,2.0,9.2,2.0,41.6,2.2,14.3,-10.0,2.3,0.0,4.0,0.0,0.0
2000,rok,Praha - Karlov,22.8,377.6,4.0,1698.1,11.2,35.3,-12.5,2.7,,,,
2001,leden,Praha - Karlov,4.2,24.8,2.0,52.1,0.1,11.4,-10.7,1.7,0.0,10.0,0.0,0.0
2001,únor,Praha - Karlov,7.1,19.3,6.0,96.7,2.7,12.8,-10.2,3.0,0.0,3.0,0.0,0.0
2001,březen,Praha - Karlov,8.5,53.4,2.0,79.1,5.2,17.0,-3.0,2.7,0.0,0.0,0.0,0.0
2001,duben,Praha - Karlov,13.6,51.9,0.0,147.7,8.7,26.1,-1.0,2.9,0.0,0.0,1.0,0.0
2001,květen,Praha - Karlov,9.5,41.6,0.0,274.7,16.3,28.5,5.9,2.5,0.0,0.0,5.0,0.0
2001,červen,Praha - Karlov,13.0,60.5,0.0,193.3,16.1,28.8,6.3,2.8,0.0,0.0,5.0,0.0
2001,červenec,Praha - Karlov,29.2,76.9,0.0,250.1,20.0,31.2,9.4,2.4,0.0,0.0,15.0,5.0
2001,srpen,Praha - Karlov,29.8,72.8,0.0,240.3,20.3,33.4,8.4,2.1,0.0,0.0,17.0,6.0
2001,září,Praha - Karlov,13.0,56.8,0.0,76.1,12.9,22.8,5.5,2.9,0.0,0.0,0.0,0.0
2001,říjen,Praha - Karlov,5.8,19.0,0.0,105.9,13.0,26.2,4.7,1.6,0.0,0.0,2.0,0.0
2001,listopad,Praha - Karlov,4.2,28.9,0.0,68.0,3.5,12.9,-5.2,2.5,0.0,0.0,0.0,0.0
2001,prosinec,Praha - Karlov,7.4,31.9,5.0,38.5,-1.0,6.6,-11.0,3.7,0.0,6.0,0.0,0.0
2001,rok,Praha - Karlov,29.8,537.8,6.0,1622.5,9.8,33.4,-11.0,2.6,,,,
2002,leden,Praha - Karlov,6.5,13.2,8.0,70.0,1.1,15.4,-15.0,3.5,0.0,13.0,0.0,0.0
2002,únor,Praha - Karlov,12.7,35.1,2.0,106.0,5.6,16.4,-5.1,5.2,0.0,0.0,0.0,0.0
2002,březen,Praha - Karlov,14.5,24.1,0.0,152.5,6.2,19.6,-3.2,2.7,0.0,0.0,0.0,0.0
2002,duben,Praha - Karlov,10.3,21.1,0.0,182.8,9.6,21.6,-1.0,3.1,0.0,0.0,0.0,0.0
2002,květen,Praha - Karlov,10.6,53.2,0.0,235.1,17.3,28.3,7.5,2.1,0.0,0.0,10.0,0.0
2002,červen,Praha - Karlov,19.5,87.8,0.0,270.3,19.4,34.5,7.5,2.9,0.0,0.0,14.0,4.0
2002,červenec,Praha - Karlov,28.2,89.7,0.0,246.0,20.3,32.5,11.3,3.4,0.0,0.0,16.0,5.0
2002,srpen,Praha - Karlov,30.5,103.7,0.0,232.6,20.7,29.9,13.5,3.2,0.0,0.0,22.0,0.0
2002,září,Praha - Karlov,8.1,43.7,0.0,177.8,14.2,27.3,3.8,3.5,0.0,0.0,4.0,0.0
2002,říjen,Praha - Karlov,5.9,36.2,0.0,89.1,8.8,18.8,2.0,4.9,0.0,0.0,0.0,0.0
2002,listopad,Praha - Karlov,8.9,70.6,0.0,27.5,5.6,15.1,-4.3,3.5,0.0,0.0,0.0,0.0
2002,prosinec,Praha - Karlov,14.6,46.9,1.0,46.0,-0.9,13.0,-10.0,3.7,0.0,13.0,0.0,0.0
2002,rok,Praha - Karlov,30.5,625.3,8.0,1835.7,10.7,34.5,-15.0,3.5,,,,
2003,leden,Praha - Karlov,8.0,20.0,2.0,58.3,0.0,10.4,-11.6,4.8,0.0,9.0,0.0,0.0
2003,únor,Praha - Karlov,1.6,3.7,1.0,123.4,-1.5,13.5,-11.5,3.0,0.0,14.0,0.0,0.0
2003,březen,Praha - Karlov,1.4,4.4,2.0,166.8,6.5,19.5,-4.4,4.0,0.0,0.0,0.0,0.0
2003,duben,Praha - Karlov,11.2,21.1,0.0,231.3,9.8,26.8,-5.3,4.7,0.0,0.0,1.0,0.0
2003,květen,Praha - Karlov,12.1,59.0,0.0,268.9,17.0,31.4,2.7,4.2,0.0,0.0,7.0,1.0
2003,červen,Praha - Karlov,12.7,29.2,0.0,336.5,21.7,33.4,9.8,3.7,0.0,0.0,22.0,6.0
2003,červenec,Praha - Karlov,11.4,48.1,0.0,238.5,20.7,35.0,10.2,3.7,0.0,0.0,17.0,4.0
2003,srpen,Praha - Karlov,12.0,21.9,0.0,325.9,22.7,36.9,10.5,3.5,0.0,0.0,26.0,13.0
2003,září,Praha - Karlov,3.6,11.7,0.0,196.0,15.8,30.8,3.6,3.4,0.0,0.0,6.0,2.0
2003,říjen,Praha - Karlov,5.9,13.2,0.0,118.3,7.2,21.8,-3.7,4.5,0.0,0.0,0.0,0.0
2003,listopad,Praha - Karlov,2.6,6.9,0.0,79.9,6.2,14.9,-3.1,3.6,0.0,0.0,0.0,0.0
2003,prosinec,Praha - Karlov,4.7,16.3,4.0,56.0,1.6,9.9,-11.2,4.6,0.0,4.0,0.0,0.0
2003,rok,Praha - Karlov,12.7,255.5,4.0,2199.8,10.6,36.9,-11.6,4.0,,,,
2004,leden,Praha - Karlov,16.7,50.1,13.0,56.5,-1.8,8.1,-17.2,4.6,0.0,14.0,0.0,0.0
2004,únor,Praha - Karlov,6.1,14.9,2.0,58.6,3.3,14.5,-5.9,6.3,0.0,1.0,0.0,0.0
2004,březen,Praha - Karlov,10.1,24.9,6.0,129.8,5.1,22.7,-7.0,5.2,0.0,1.0,0.0,0.0
2004,duben,Praha - Karlov,3.5,9.4,0.0,200.2,11.1,23.6,0.3,3.8,0.0,0.0,0.0,0.0
2004,květen,Praha - Karlov,8.5,35.7,0.0,198.5,13.6,23.9,3.6,3.9,0.0,0.0,0.0,0.0
2004,červen,Praha - Karlov,34.6,83.2,0.0,201.5,17.6,28.6,8.7,2.9,0.0,0.0,5.0,0.0
2004,červenec,Praha - Karlov,12.6,26.7,0.0,235.2,19.8,32.2,10.0,2.8,0.0,0.0,15.0,5.0
2004,srpen,Praha - Karlov,17.2,50.9,0.0,242.7,20.8,33.5,8.7,2.3,0.0,0.0,18.0,8.0
2004,září,Praha - Karlov,12.2,32.6,0.0,214.1,15.7,27.8,4.9,2.2,0.0,0.0,6.0,0.0
2004,říjen,Praha - Karlov,5.3,16.1,0.0,143.7,11.1,25.3,-0.7,1.7,0.0,0.0,1.0,0.0
2004,listopad,Praha - Karlov,8.2,41.7,1.0,44.4,5.4,15.1,-4.4,3.4,0.0,0.0,0.0,0.0
2004,prosinec,Praha - Karlov,9.6,13.0,0.0,33.7,1.4,11.6,-7.1,2.5,0.0,7.0,0.0,0.0
2004,rok,Praha - Karlov,34.6,399.2,13.0,1758.9,10.3,33.5,-17.2,3.5,,,,
2005,leden,Praha - Karlov,9.0,21.2,5.0,61.7,2.4,14.0,-7.1,4.3,0.0,6.0,0.0,0.0
2005,únor,Praha - Karlov,6.4,33.5,12.0,63.5,-1.1,10.2,-10.3,3.1,0.0,9.0,0.0,0.0
2005,březen,Praha - Karlov,1.9,8.0,8.0,147.3,4.1,17.9,-12.7,3.2,0.0,5.0,0.0,0.0
2005,duben,Praha - Karlov,9.1,22.9,0.0,208.2,11.8,22.7,-1.7,2.1,0.0,0.0,0.0,0.0
2005,květen,Praha - Karlov,10.8,42.3,0.0,254.5,15.4,33.0,2.5,2.5,0.0,0.0,9.0,4.0
2005,červen,Praha - Karlov,12.3,55.6,0.0,250.0,18.5,30.7,7.5,2.0,0.0,0.0,12.0,2.0
2005,červenec,Praha - Karlov,26.3,121.2,0.0,219.0,20.0,36.7,9.5,2.2,0.0,0.0,14.0,5.0
2005,srpen,Praha - Karlov,19.9,61.0,0.0,204.1,18.1,29.0,8.8,1.8,0.0,0.0,10.0,0.0
2005,září,Praha - Karlov,6.8,29.2,0.0,210.6,16.7,29.5,4.1,1.7,0.0,0.0,8.0,0.0
2005,říjen,Praha - Karlov,7.3,10.2,0.0,181.5,11.7,21.4,-0.7,1.7,0.0,0.0,0.0,0.0
2005,listopad,Praha - Karlov,2.5,11.7,3.0,26.2,4.1,12.6,-5.1,1.6,0.0,0.0,0.0,0.0
2005,prosinec,Praha - Karlov,7.9,20.8,13.0,26.4,1.1,6.6,-9.6,2.6,0.0,5.0,0.0,0.0
