Rok;Statistika;Hodnota leden;Datum leden;Hodnota únor;Datum únor;Hodnota bøezen;Datum bøezen;Hodnota duben;Datum duben;Hodnota kvìten;Datum kvìten;Hodnota èerven;Datum èerven;Hodnota èervenec;Datum èervenec;Hodnota srpen;Datum srpen;Hodnota záøí;Datum záøí;Hodnota øíjen;Datum øíjen;Hodnota listopad;Datum listopad;Hodnota prosinec;Datum prosinec;Hodnota rok;Datum rok;
1990;MIN;-12,3;07.01.1990;-2,9;17.02.1990;-,3;03.03.1990;1,5;08.04.1990;7,7;29.05.1990;10,7;10.06.1990;10,8;04.07.1990;10,7;08.08.1990;5,1;28.09.1990;-,6;22.10.1990;-2,4;30.11.1990;-14,4;07.12.1990;-14,4;07.12.1990;

1991;AVG;-1,5;;-5,5;;4,1;;4,8;;8,1;;13,9;;17,8;;15,9;;12,4;;5,2;;1,8;;-3,8;;6,1;;

1991;MAX;6,6;11.01.1991;3,8;24.02.1991;8,8;19.03.1991;9,4;03.04.1991;16,5;22.05.1991;19,5;26.06.1991;23,4;12.07.1991;21,1;08.08.1991;15,3;05.09.1991;11,6;07.10.1991;7,3;08.11.1991;7,8;23.12.1991;23,4;12.07.1991;

1991;MIN;-11,7;31.01.1991;-14,9;06.02.1991;-,6;01.03.1991;-,8;19.04.1991;3,6;16.05.1991;7,6;04.06.1991;13;26.07.1991;10,8;31.08.1991;9;07.09.1991;-5,4;31.10.1991;-4,6;01.11.1991;-16,7;10.12.1991;-16,7;10.12.1991;

1992;AVG;-,8;;,6;;2,7;;5,7;;12,4;;15,5;;17,8;;19,5;;11,8;;6,1;;4;;-2;;7,8;;

1992;MAX;4,9;06.01.1992;8,7;13.02.1992;7,8;21.03.1992;13,4;26.04.1992;15,9;15.05.1992;20,4;23.06.1992;22,9;21.07.1992;23,9;09.08.1992;14,8;13.09.1992*;12;06.10.1992;9,1;23.11.1992;3,9;03.12.1992*;23,9;09.08.1992;

1992;MIN;-9,5;21.01.1992;-5,6;19.02.1992;-,3;15.03.1992;,4;06.04.1992;7;04.05.1992;11,1;11.06.1992;14,7;07.07.1992;14,1;16.08.1992;7,8;19.09.1992;,3;13.10.1992;-,1;09.11.1992;-11,2;29.12.1992;-11,2;29.12.1992;

1993;AVG;-,1;;-4,5;;,5;;7;;13,3;;15;;15,2;;15,2;;11;;6,7;;-,9;;1;;6,6;;

1993;MAX;9,6;24.01.1993;1,1;18.02.1993;9,5;18.03.1993;13,7;26.04.1993;18,2;27.05.1993;20,1;11.06.1993;20,5;05.07.1993;20,5;04.08.1993*;16,1;09.09.1993;12,9;02.10.1993;8,1;06.11.1993;10;20.12.1993;20,5;05.07.1993*;

1993;MIN;-15,1;31.01.1993;-13,2;01.02.1993;-7,2;05.03.1993;,8;09.04.1993;8,8;05.05.1993;10,3;28.06.1993;10,2;11.07.1993;7,9;29.08.1993;5,7;30.09.1993;1;27.10.1993;-9,4;26.11.1993;-7,8;28.12.1993;-15,1;31.01.1993;

1994;AVG;,7;;-1,5;;5,5;;5,6;;11,3;;15,5;;19,4;;16,8;;12,4;;4,7;;5,4;;,2;;8;;

1994;MAX;7,7;13.01.1994;5,9;28.02.1994;11,2;25.03.1994*;13,5;30.04.1994;16,2;24.05.1994;24,1;28.06.1994;22,5;31.07.1994;22,3;01.08.1994;19,1;12.09.1994;12,6;02.10.1994;10,5;15.11.1994;9,2;11.12.1994;24,1;28.06.1994;

1994;MIN;-7,5;18.01.1994;-14,2;17.02.1994;0;05.03.1994;-,4;10.04.1994;6;02.05.1994;9,2;05.06.1994;16,1;10.07.1994;12;16.08.1994;5,5;17.09.1994;-2,9;18.10.1994;2,2;29.11.1994;-7,7;15.12.1994;-14,2;17.02.1994;

1995;AVG;-2,9;;2,9;;1,2;;7,6;;10,6;;13,5;;18,3;;14,9;;10,5;;9,1;;-,3;;-2,6;;6,9;;

1995;MAX;5,4;26.01.1995;7,4;07.02.1995;8,8;25.03.1995;15,4;22.04.1995;19,1;30.05.1995;19,5;30.06.1995;21,8;22.07.1995;19,4;07.08.1995;15,1;08.09.1995;12,7;08.10.1995;6,8;01.11.1995;5,3;24.12.1995;21,8;22.07.1995;

1995;MIN;-12,3;05.01.1995;-1,3;03.02.1995;-3,4;05.03.1995;,7;14.04.1995;4,2;15.05.1995;8,6;02.06.1995;14,4;07.07.1995;7,8;30.08.1995;6;28.09.1995*;,2;22.10.1995;-11,3;21.11.1995;-12;28.12.1995;-12,3;05.01.1995;

1996;AVG;-6;;-5,6;;-1,8;;5,6;;11,5;;15,4;;14,6;;14,5;;9;;7,3;;2,9;;-5,6;;5,1;;

1996;MAX;-,1;12.01.1996;1,3;18.02.1996;6,4;24.03.1996;13,2;23.04.1996;17,6;31.05.1996;23,7;10.06.1996;21;15.07.1996;20;02.08.1996;13,7;04.09.1996;12,3;16.10.1996;10;02.11.1996;2,4;19.12.1996;23,7;10.06.1996;

1996;MIN;-11,4;31.01.1996;-16,7;07.02.1996;-10,6;04.03.1996;-1,5;12.04.1996;6,7;04.05.1996;9;23.06.1996;10,1;09.07.1996*;11;04.08.1996;5,4;19.09.1996;,3;25.10.1996;-3;27.11.1996;-20,6;27.12.1996;-20,6;27.12.1996;

1997;AVG;-5,1;;,5;;3,2;;3,2;;11;;14,3;;15,3;;15,5;;10,5;;4,3;;1,4;;0;;6,2;;

1997;MAX;,7;25.01.1997;10,2;25.02.1997;8,4;16.03.1997;9;28.04.1997*;16,8;18.05.1997;22;29.06.1997;17,8;17.07.1997*;17,5;05.08.1997*;17,1;04.09.1997;14,3;09.10.1997;10,1;07.11.1997;8;11.12.1997;22;29.06.1997;

1997;MIN;-13,4;01.01.1997;-9,1;02.02.1997;-2,2;22.03.1997;-2,1;07.04.1997*;5,5;28.05.1997;9,3;01.06.1997;12,4;07.07.1997;11,9;01.08.1997;4,5;21.09.1997;-6,6;28.10.1997;-5,8;19.11.1997;-9,5;16.12.1997;-13,4;01.01.1997;

1998;AVG;-1,3;;,7;;1,9;;6,4;;11,7;;15,6;;16,5;;15,8;;11,4;;7,9;;-,2;;-2,6;;7;;

1998;MAX;8,2;09.01.1998;9,6;15.02.1998;15,4;04.03.1998;14,4;27.04.1998;18,6;29.05.1998;24,7;07.06.1998;22,5;21.07.1998;21,5;09.08.1998*;16,8;10.09.1998;13,5;07.10.1998;8,2;10.11.1998;5;13.12.1998;24,7;07.06.1998;

1998;MIN;-10,4;27.01.1998;-15,7;01.02.1998;-5,3;11.03.1998;-,3;14.04.1998;6,5;17.05.1998;7,1;13.06.1998;9,4;08.07.1998;7,8;30.08.1998*;6,9;13.09.1998;2,8;26.10.1998;-7,7;21.11.1998;-13,3;09.12.1998;-15,7;01.02.1998;

1999;AVG;-,9;;-2,4;;2,7;;6,6;;12,2;;13,9;;16,8;;15;;13,6;;6,3;;,3;;-1,3;;6,9;;

1999;MAX;7,9;07.01.1999;2,9;04.02.1999;8,3;27.03.1999;13,1;30.04.1999;18,3;31.05.1999;18,1;02.06.1999;22,6;05.07.1999;21,6;09.08.1999;17,9;20.09.1999;11,3;10.10.1999;7,4;03.11.1999;6,1;12.12.1999;22,6;05.07.1999;

1999;MIN;-12,6;31.01.1999;-9,9;01.02.1999;-3,5;18.03.1999;,4;17.04.1999;5,7;16.05.1999;9,2;22.06.1999;12,4;24.07.1999;10,9;13.08.1999;10,7;27.09.1999;-1,5;18.10.1999;-6,8;20.11.1999;-12,9;22.12.1999;-12,9;22.12.1999;

2000;AVG;-3,8;;1,3;;2,8;;8,2;;12,9;;16,1;;14,3;;16,1;;11,2;;8,8;;2,8;;-,3;;7,5;;

2000;MAX;6,3;31.01.2000;7,8;06.02.2000*;8,8;09.03.2000;15;29.04.2000;18,9;25.05.2000;23,7;22.06.2000;19,1;03.07.2000;22,9;21.08.2000;14,5;14.09.2000;13,4;02.10.2000;7,5;03.11.2000;6,5;14.12.2000;23,7;22.06.2000;

2000;MIN;-17,3;25.01.2000;-4,8;21.02.2000;-2;06.03.2000;-,7;06.04.2000;7,1;20.05.2000;10,3;27.06.2000;9,8;12.07.2000;10,7;26.08.2000;7,3;24.09.2000;4,4;23.10.2000;-,4;11.11.2000;-10,4;23.12.2000;-17,3;25.01.2000;

2001;AVG;-3,3;;-1;;3,6;;5,3;;13;;12,7;;16,2;;16,1;;9,6;;9,7;;,9;;-3,7;;6,6;;

2001;MAX;2,5;06.01.2001;3,1;06.02.2001;8,9;11.03.2001*;13,4;30.04.2001;21,4;29.05.2001;18,5;27.06.2001;21,9;15.07.2001;20,8;03.08.2001;13,1;24.09.2001;14,2;02.10.2001;6,6;08.11.2001;3,2;06.12.2001*;21,9;15.07.2001;

2001;MIN;-11,9;16.01.2001;-8,3;25.02.2001;-3,2;01.03.2001;-1,5;14.04.2001;8,4;07.05.2001;7;04.06.2001;11,9;17.07.2001;10,3;29.08.2001;5,7;18.09.2001;5,9;26.10.2001;-4,6;11.11.2001;-12,9;14.12.2001*;-12,9;14.12.2001*;

2002;AVG;-2,3;;2,8;;2,8;;6,2;;13,3;;16,5;;17;;16,3;;10,1;;6,5;;3,6;;-1,4;;7,6;;

2002;MAX;10,4;28.01.2002;9,3;12.02.2002;9,5;21.03.2002;12,5;26.04.2002;19,3;23.05.2002;26,3;20.06.2002;21,4;13.07.2002;19,5;01.08.2002;15,2;10.09.2002;10,7;16.10.2002;10,7;16.11.2002;9,1;30.12.2002;26,3;20.06.2002;

2002;MIN;-15,5;04.01.2002;-2,1;22.02.2002;-1,2;03.03.2002*;-2,5;06.04.2002;10,6;15.05.2002;10,4;29.06.2002;12,4;25.07.2002;13;21.08.2002;3,6;29.09.2002;1,9;12.10.2002;-3,5;06.11.2002;-9,8;10.12.2002;-15,5;04.01.2002;

2003;AVG;-2,9;;-5,7;;2,2;;5,3;;13,3;;17,8;;16,9;;18,1;;10,4;;3,8;;2,4;;-2,1;;6,6;;

2003;MAX;8,4;02.01.2003;,8;03.02.2003;6,3;30.03.2003;18,2;30.04.2003;18,8;08.05.2003;21,3;12.06.2003;24,8;27.07.2003;25,7;13.08.2003;14,5;09.09.2003;13,5;03.10.2003;7,8;19.11.2003;4,2;14.12.2003;25,7;13.08.2003;

2003;MIN;-14,2;08.01.2003;-11,6;18.02.2003;-3,2;22.03.2003;-3,6;07.04.2003;5,3;15.05.2003;14,7;18.06.2003;13,3;03.07.2003;11,1;31.08.2003;4,5;25.09.2003;-2,3;24.10.2003;-3,2;12.11.2003;-14,8;24.12.2003;-14,8;24.12.2003;

2004;AVG;-4;;0;;,3;;6,5;;9,7;;13,9;;15,7;;16,1;;10,9;;7,5;;2,3;;-2,5;;6,4;;

2004;MAX;2,9;11.01.2004*;9,9;05.02.2004;11,4;20.03.2004;12,4;29.04.2004;15,4;31.05.2004;19,3;09.06.2004;21,9;20.07.2004;21,9;17.08.2004;15;04.09.2004;13,9;08.10.2004;11,7;03.11.2004;5,1;24.12.2004;21,9;20.07.2004*;

2004;MIN;-15,6;23.01.2004;-7,2;12.02.2004;-7,4;05.03.2004;1,2;07.04.2004;4,8;07.05.2004;9,6;20.06.2004;9,2;11.07.2004;10,1;31.08.2004;6,4;17.09.2004;,3;12.10.2004;-4,6;24.11.2004;-11,3;21.12.2004;-15,6;23.01.2004;

2005;AVG;-1,5;;-4,8;;-,4;;6,7;;11,4;;14,8;;16,4;;13,9;;11,8;;7,1;;1,1;;-2,9;;6,1;;

2005;MAX;4,3;07.01.2005;5,3;12.02.2005;11,3;18.03.2005;13;30.04.2005;19,7;29.05.2005;21,7;25.06.2005;23,2;29.07.2005;18,1;02.08.2005;17,3;02.09.2005;12,9;26.10.2005;7,8;02.11.2005;1,5;24.12.2005;23,2;29.07.2005;

2005;MIN;-13,5;28.01.2005;-14,8;07.02.2005;-14,4;01.03.2005;,6;01.04.2005*;4;08.05.2005;7,3;08.06.2005;10;05.07.2005;9,8;07.08.2005;6,2;30.09.2005;1,5;19.10.2005;-6,2;23.11.2005;-12;30.12.2005;-14,8;07.02.2005;

2006;AVG;-8;;-3,8;;-,5;;6,3;;11;;15,6;;18,8;;13,6;;13,3;;8,4;;4,2;;,8;;6,6;;

2006;MAX;1,3;20.01.2006;2,6;17.02.2006;7;27.03.2006;12,3;26.04.2006;15,5;22.05.2006;22,7;26.06.2006;21,5;23.07.2006;18,3;01.08.2006;21,2;04.09.2006;15,9;03.10.2006;10,5;14.11.2006;6,5;06.12.2006;22,7;26.06.2006;

2006;MIN;-18,9;23.01.2006;-11,6;03.02.2006;-6,6;07.03.2006;-1,2;06.04.2006;5,9;30.05.2006;6,5;04.06.2006;14,3;16.07.2006;9,4;29.08.2006;9,1;09.09.2006;2,1;17.10.2006;-5,8;03.11.2006;-5,7;27.12.2006;-18,9;23.01.2006;

2007;AVG;2,7;;2,2;;3,5;;8,1;;12,8;;17;;16,9;;15,6;;10;;6,1;;,6;;-1,7;;7,8;;

2007;MAX;11;18.01.2007;6,5;28.02.2007;8,8;18.03.2007;12,9;28.04.2007;20,2;25.05.2007;23,1;20.06.2007;24,5;19.07.2007;18,7;08.08.2007;13,8;02.09.2007;14,7;03.10.2007;8,8;03.11.2007;7,8;07.12.2007;24,5;19.07.2007;

2007;MIN;-9,1;25.01.2007*;-1,8;19.02.2007;-,6;20.03.2007;1,6;04.04.2007;6,7;17.05.2007;12,2;28.06.2007;10,7;10.07.2007*;11;29.08.2007;4,8;19.09.2007;,7;19.10.2007;-6,3;28.11.2007;-8,8;22.12.2007;-9,1;25.01.2007*;

2008;AVG;-,1;;,6;;2;;6,4;;12,2;;16,1;;16,5;;15,5;;10,5;;6,7;;3,1;;-,8;;7,4;;

2008;MAX;8,3;19.01.2008;9;22.02.2008;7,6;02.03.2008;11,8;21.04.2008;20,2;28.05.2008;21,9;25.06.2008;22,8;11.07.2008;21,6;12.08.2008;18,1;06.09.2008;11,9;16.10.2008;7,9;04.11.2008;5,1;22.12.2008;22,8;11.07.2008;

2008;MIN;-10;03.01.2008;-7,2;16.02.2008;-3,5;06.03.2008;,8;07.04.2008;7,3;06.05.2008;9,9;13.06.2008;11,4;22.07.2008;10,1;16.08.2008;3,5;18.09.2008;1,7;23.10.2008;-3,8;23.11.2008;-8,9;31.12.2008;-10;03.01.2008;

2009;AVG;-4,6;;-1,8;;2,6;;9,2;;12,2;;14,4;;16,8;;16,7;;12,7;;6,4;;4,4;;-1,6;;7,3;;

2009;MAX;1;23.01.2009;3;28.02.2009;8,7;28.03.2009;15,7;27.04.2009;18,1;21.05.2009;18,1;30.06.2009;21,8;23.07.2009;20,3;02.08.2009;17,7;03.09.2009;15,1;08.10.2009;9,8;24.11.2009;6;07.12.2009;21,8;23.07.2009;

2009;MIN;-13,3;09.01.2009;-7,7;13.02.2009;-2,4;21.03.2009;5,1;23.04.2009;5,6;04.05.2009;10,3;22.06.2009;12,2;10.07.2009;10,8;30.08.2009;8,5;26.09.2009;-,1;20.10.2009;-,1;29.11.2009;-15,1;20.12.2009;-15,1;20.12.2009;

2010;AVG;-4,3;;-2,2;;1,1;;6,6;;11,3;;15,4;;18,2;;15,7;;9,7;;4,9;;4,1;;-4,8;;6,3;;

2010;MAX;2,1;01.01.2010;3;26.02.2010;9,4;26.03.2010;14,4;30.04.2010;15,3;26.05.2010;22,8;12.06.2010;24;16.07.2010;21,1;23.08.2010;13,8;15.09.2010;11,4;05.10.2010;13,8;04.11.2010;2,7;20.12.2010;24;16.07.2010;

2010;MIN;-10,5;27.01.2010;-7,5;09.02.2010;-9,9;08.03.2010;1;02.04.2010;7,1;19.05.2010;9,8;20.06.2010;13,2;07.07.2010;8;30.08.2010;6,1;19.09.2010;-,4;27.10.2010;-6,7;27.11.2010;-13,4;29.12.2010;-13,4;29.12.2010;

2011;AVG;-2,1;;-2,1;;1,9;;8,7;;11,8;;15,8;;15,4;;16,6;;12,9;;6,1;;1,6;;1,7;;7,3;;

2011;MAX;7,4;14.01.2011;6,6;11.02.2011;9,7;31.03.2011;16,1;07.04.2011;19,1;26.05.2011;20,6;22.06.2011;21,8;09.07.2011;22,2;22.08.2011;18,5;04.09.2011;13,7;11.10.2011;6,8;06.11.2011;8;04.12.2011;22,2;22.08.2011;

2011;MIN;-11,6;05.01.2011;-10,5;01.02.2011;-6,5;07.03.2011;3,1;13.04.2011;3,8;03.05.2011;11,5;19.06.2011;10,8;03.07.2011;9,7;10.08.2011;8,6;19.09.2011;-,5;22.10.2011;-4;25.11.2011;-4,3;19.12.2011;-11,6;05.01.2011;

2012;AVG;-,3;;-5,4;;3,9;;6,6;;12,7;;16,4;;16,9;;16,6;;11,8;;6,6;;3,4;;-,9;;7,4;;

2012;MAX;5,2;02.01.2012;6,1;25.02.2012;7,4;29.03.2012;17,5;29.04.2012;18,8;21.05.2012;24,2;30.06.2012;22,4;01.07.2012;21,1;22.08.2012;17;03.09.2012;13,6;06.10.2012;7,5;12.11.2012;6,8;23.12.2012;24,2;30.06.2012;

2012;MIN;-9,5;31.01.2012;-16,9;12.02.2012;-1,9;06.03.2012;-,7;08.04.2012;4,1;17.05.2012;7,2;05.06.2012;10,9;22.07.2012;11,1;11.08.2012*;5,1;20.09.2012;-,8;28.10.2012;-1;16.11.2012*;-10,7;13.12.2012;-16,9;12.02.2012;

2013;AVG;-1,2;;-1,9;;-,5;;7;;11,3;;15;;18;;16,4;;11,5;;7,3;;3,3;;-,8;;7,1;;

2013;MAX;9;30.01.2013;3,2;01.02.2013;5,9;08.03.2013;14,7;18.04.2013;16,8;17.05.2013;24,4;19.06.2013;23,8;28.07.2013;23,6;06.08.2013;16,5;08.09.2013;11,9;20.10.2013;9,2;07.11.2013;4,8;26.12.2013;24,4;19.06.2013;

2013;MIN;-12,3;26.01.2013;-7,9;10.02.2013;-5,8;16.03.2013;-1,1;01.04.2013;5,4;23.05.2013;7,8;03.06.2013;14;01.07.2013;11,2;21.08.2013;5,6;28.09.2013;,6;03.10.2013;-3,8;27.11.2013;-6,4;18.12.2013;-12,3;26.01.2013;

2014;AVG;-,4;;1,1;;4,2;;8,2;;11,1;;15,3;;17,6;;14,8;;12,8;;9,6;;5,1;;1,5;;8,4;;

2014;MAX;3,3;20.01.2014;4,9;07.02.2014;11,1;22.03.2014;12,3;28.04.2014;18,7;22.05.2014;22,9;11.06.2014;22,9;07.07.2014;21,2;02.08.2014;15,5;21.09.2014;14,5;11.10.2014;10,8;05.11.2014;9,7;19.12.2014;22,9;11.06.2014*;

2014;MIN;-5,3;29.01.2014;-2,5;04.02.2014;-,5;01.03.2014;2,4;17.04.2014;4,3;03.05.2014;11;01.06.2014;12,6;09.07.2014;10,9;24.08.2014;7;23.09.2014;2,8;28.10.2014;,1;28.11.2014;-7,3;30.12.2014;-7,3;30.12.2014;

2015;AVG;,5;;-1,2;;2,6;;6,6;;11,7;;15,7;;19,3;;18,5;;11,6;;7;;5,3;;2,8;;8,4;;

2015;MAX;11,2;10.01.2015;2,3;23.02.2015;8,2;29.03.2015;12,4;27.04.2015;19,8;05.05.2015;20,7;07.06.2015;24,2;18.07.2015;23,5;07.08.2015;23,4;01.09.2015;13;07.10.2015;13,3;10.11.2015;8,2;01.12.2015;24,2;18.07.2015;

2015;MIN;-3,6;31.01.2015;-6,1;04.02.2015;-1,7;05.03.2015;,4;03.04.2015;7,5;27.05.2015;10,6;17.06.2015;12,9;10.07.2015;11,8;25.08.2015;3,4;30.09.2015;1,4;12.10.2015;-3,9;24.11.2015;-3;31.12.2015;-6,1;04.02.2015;

2016;AVG;-1,1;;2,8;;3;;6,9;;11,8;;15,9;;17,7;;15,4;;13,5;;6,8;;1,8;;-1,4;;7,7;;

2016;MAX;7;30.01.2016;10,1;21.02.2016;11,1;31.03.2016;12;05.04.2016;17,9;29.05.2016;22,3;24.06.2016*;22,6;11.07.2016;20,3;04.08.2016;17,3;12.09.2016;11,8;02.10.2016;6,9;17.11.2016;7;26.12.2016;22,6;11.07.2016;

2016;MIN;-14,1;22.01.2016;-2,9;26.02.2016;-,9;04.03.2016;,9;27.04.2016;6,3;04.05.2016;12,5;17.06.2016;11,8;14.07.2016;8,1;11.08.2016;7,5;21.09.2016;2,5;31.10.2016;-4,9;29.11.2016;-7,2;31.12.2016;-14,1;22.01.2016;

2017;AVG;-6,2;;,9;;4,6;;5,8;;12,9;;17,7;;18;;17,3;;10,8;;8,9;;3,1;;-,3;;7,8;;

2017;MAX;2;12.01.2017;12,7;23.02.2017;9,4;21.03.2017;9,7;01.04.2017*;23,3;30.05.2017;21,9;28.06.2017;23,1;09.07.2017;22,6;01.08.2017;15,3;06.09.2017;13,1;02.10.2017;8;02.11.2017;5;23.12.2017;23,3;30.05.2017;

2017;MIN;-12,8;20.01.2017;-5,2;09.02.2017;-2,1;12.03.2017;,2;19.04.2017;3,6;09.05.2017;9,8;07.06.2017;13;15.07.2017;10,6;21.08.2017;7;18.09.2017;3,2;31.10.2017;-1,2;14.11.2017*;-7,6;18.12.2017;-12,8;20.01.2017;

2018;AVG;1,6;;-3,5;;,4;;10,8;;14,4;;16,8;;17,9;;18;;12,8;;8,2;;3,1;;1,2;;8,5;;

2018;MAX;6,6;29.01.2018;3,3;01.02.2018;7,6;13.03.2018;15,3;29.04.2018;20,4;29.05.2018;21,4;11.06.2018;21,6;05.07.2018*;22,8;08.08.2018;19,2;21.09.2018;12,6;14.10.2018;9,9;04.11.2018;7,6;07.12.2018;22,8;08.08.2018;

2018;MIN;-4,7;15.01.2018;-14,8;28.02.2018;-10,9;01.03.2018;3,8;06.04.2018;10,5;15.05.2018;11,4;22.06.2018;12,1;01.07.2018;10,3;26.08.2018;3,6;25.09.2018;3,3;28.10.2018;-7,8;29.11.2018;-3,4;14.12.2018;-14,8;28.02.2018;

2019;AVG;-2,3;;-,3;;4,6;;7,5;;9,5;;19,5;;18,2;;17,3;;11,9;;8,1;;3,6;;,6;;8,2;;

2019;MAX;3,8;01.01.2019;8,2;28.02.2019;10,2;17.03.2019;14;24.04.2019;13,8;27.05.2019;24,4;26.06.2019;23,7;01.07.2019;20,5;07.08.2019;19;01.09.2019;12,5;22.10.2019;9,6;04.11.2019;6,2;08.12.2019;24,4;26.06.2019;

2019;MIN;-9,8;21.01.2019;-8,2;05.02.2019;0;20.03.2019;2;12.04.2019;4,1;15.05.2019;15,7;01.06.2019;14,2;09.07.2019;12;14.08.2019;5,1;20.09.2019;,7;30.10.2019;-,8;30.11.2019;-5,1;29.12.2019;-9,8;21.01.2019;

2020;AVG;-,8;;3,1;;2,6;;7,4;;10,2;;15,3;;16,7;;17,3;;12,2;;7,4;;2,6;;-,5;;7,8;;

2020;MAX;9,3;31.01.2020;10,5;01.02.2020;10,2;11.03.2020;14,6;28.04.2020;17,2;19.05.2020;22;28.06.2020;22,9;28.07.2020;22;10.08.2020;18;05.09.2020;11,2;23.10.2020*;13,2;02.11.2020;8;22.12.2020;22,9;28.07.2020;

2020;MIN;-5,6;06.01.2020;-3,3;06.02.2020;-3,5;24.03.2020;-1,8;01.04.2020;4,1;12.05.2020;12;01.06.2020;11,9;11.07.2020;12,1;04.08.2020;6;26.09.2020;2,3;18.10.2020*;-3,4;30.11.2020;-7,1;27.12.2020;-7,1;27.12.2020;

